_id,Sl. No,Name of State/UT,Monsoon season recharge from rainfall (bcm),Monsoon season recharge from other sources,Non-monsoon season recharge from rainfall,Non-monsoon season recharge from other sources,Total annual groundwater recharge,Total Natural Discharges,Annual Extractable Groundwater Resource,Irrigation - Annual extraction,Industrial - Annual extraction,Domestic - Annual Extraction,Total Annual Extraction,Annual GW Allocation for domestic use (2025),Net GW availability for future,Stage of GW extraction (%)
1,1,Andhra Pradesh,9,10.79,0.82,7.18,27.8,1.39,26.41,6.75,0.13,1,7.88,1.24,18.83,29.83
2,2,Arunachal Pradesh,2.16,0.27,1.11,0.34,3.88,0.42,3.46,0.01,0,0.01,0.01,0.01,3.44,0.39
3,3,Assam,19.45,0.67,6.53,0.56,27.21,6.32,20.89,2.06,0.01,0.56,2.64,0.58,18.23,12.61
4,4,Bihar,19.54,8.05,1.14,5.42,34.15,3.19,30.95,10.21,0.4,3.48,14.1,3.76,16.7,45.54
5,5,Chhattisgarh,8.57,3.43,0.15,2.03,14.18,1.26,12.93,5.21,0.14,0.77,6.12,0.84,6.82,47.32
6,6,Goa,0.35,0.01,0,0.03,0.38,0.08,0.31,0.03,0,0.04,0.07,0.04,0.24,22.91
7,7,Gujarat,19.58,2.79,0,5.21,27.58,2,25.58,12.81,0.21,0.85,13.86,0.92,12.38,54.21
8,8,Haryana,3.26,3.51,0.67,2.86,10.32,0.96,9.36,11.47,0.58,0.67,12.72,0.68,1.1,135.96
9,9,Himachal Pradesh,0.61,0.18,0.13,0.2,1.11,0.1,1.01,0.19,0.06,0.12,0.36,0.12,0.65,35.48
10,10,Jharkhand,4.98,0.46,0.47,0.37,6.28,0.52,5.76,0.94,0.22,0.65,1.81,0.65,3.96,31.43
11,11,Karnataka,8.79,5.01,1.23,3.7,18.74,1.86,16.88,10.15,0.19,1.22,11.55,1.28,7.1,68.44
12,12,Kerala,4.19,0.13,0.49,0.85,5.67,0.54,5.13,1.12,0.01,1.63,2.76,2.14,2.12,53.78
13,13,Madhya Pradesh,27,1.68,0.17,7.04,35.9,1.91,33.99,17.9,0.2,1.76,19.85,1.88,15.02,58.4
14,14,Maharashtra,20.69,2.76,0.73,8.85,33.03,1.89,31.15,15.07,0.03,1.4,16.5,1.46,15.09,52.99
15,15,Manipur,0.4,0.001,0.11,0.006,0.52,0.05,0.47,0.017,0.0002,0.02,0.04,0.02,0.43,8
16,16,Meghalaya,1.35,0.06,0.42,0.04,1.86,0.33,1.53,0.02,0,0.05,0.07,0.05,1.48,4.6
17,17,Mizoram,0.18,0,0.03,0,0.21,0.02,0.19,0,0,0.01,0.01,0.01,0.18,3.95
18,18,Nagaland,0.41,0.12,0.08,0.01,0.62,0.05,0.56,0.01,0,0.02,0.03,0.02,0.53,4.72
19,19,Odisha,10.18,2.94,1.51,2.84,17.46,1.42,16.04,6.28,0.19,1.26,7.74,1.37,8.26,48.23
20,20,Punjab,4.79,9.01,0.72,4.37,19.19,1.87,17.63,26.24,0.25,1.18,27.66,1.19,2.07,156.87
21,21,Rajasthan,9.08,0.65,0.22,2.62,12.58,1.2,11.37,14.51,0.13,2.41,17.05,2.41,0.88,149.86
22,22,Sikkim,0.18,0,0.06,0,0.24,0.02,0.22,0.01,0,0,0.01,0,0.2,5.85
23,23,Tamil Nadu,7.42,10.18,1.2,2.71,21.51,2.07,19.46,13.51,0.14,0.8,14.45,1.45,6.76,74.26
24,24,Telangana,6.88,6.63,0.94,5.96,20.4,1.96,18.44,7.59,0.37,0.51,8.47,0.74,9.95,45.91
25,25,Tripura,1.03,0.16,0.2,0.07,1.45,0.27,1.18,0.03,0,0.08,0.11,0.09,1.07,9.48
26,26,Uttar Pradesh,36.43,14.12,0.81,21.47,72.84,6.46,66.38,41.15,0.53,5.08,46.76,5.38,20.52,70.45
27,27,Uttarakhand,1.53,0.21,0.14,0.26,2.14,0.17,1.96,0.74,0.13,0.18,1.05,0.26,0.83,53.54
28,28,West Bengal,16.65,1.71,3.4,4.13,25.89,2.33,23.56,8.99,0.17,1.59,10.75,1.77,12.72,45.63
29,29,Andaman And Nicobar,0.2,0,0.17,0,0.38,0.04,0.34,0,0,0.01,0.01,0.01,0.33,2.08
30,30,Chandigarh,0.01,0.01,0,0.03,0.06,0.01,0.05,0.01,0,0.03,0.03,0.03,0.02,66.13
31,31,Dadra and Nagar Haveli and Daman and Diu,0.09,0.01,0,0.02,0.12,0.01,0.12,0.01,0.14,0.01,0.16,0.03,0.01,142.17
32,32,Delhi,0.12,0.09,0,0.17,0.38,0.04,0.34,0.08,0,0.26,0.34,0.28,0.02,100.77
33,33,Jammu And Kashmir,1.19,0.35,0.85,0.15,2.55,0.25,2.3,0.13,0.02,0.37,0.51,0.37,1.79,22.28
34,34,Ladakh,0,0.05,0.01,0,0.07,0.01,0.06,0,0,0.02,0.02,0.02,0.04,30.93
35,35,Lakshadweep,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,61.32
36,36,Puducherry,0.05,0.09,0.01,0.03,0.19,0.02,0.17,0.07,0.01,0.05,0.13,0.05,0.04,75.91
37,,Grand Total,246.37,86.14,24.54,89.54,446.908,41.05,406.194,213.29,4.28,28.07,245.646,31.12,189.83,60.475
